,x0,x1,x2,x3,x4,x5,x6
224,14379.395645952189,12491.607050011256,9.250396532945526,21.19380652370065,647929.792896702,-0.2774035847561625,0.4042151360189733
225,46246.43679125639,38576.81249073078,-228.98503750193208,-181.8598733146156,286072.34865582,-2.559916566302497,-0.5389735082790941
226,1320.9858100019153,7674.295118641046,-30.707250780906644,-25.404111915137246,965496.788912032,-1.1280032084435256,-0.9179238050923316
227,27795.486272955088,24808.07823934785,-22.900507130461385,-32.70320033803904,212377.91651130747,1.4639264045143334,-0.0073161326949474
228,31728.037575119768,26534.785682762344,-79.5232492951646,-68.34064673639449,504579.6245748546,0.8303977491075424,-0.4415781353479961
229,5366.398395237605,4931.208627160464,11.892356982165898,14.526661098141858,526272.2416909945,1.3190393359152313,1.5510714046556944
230,7085.752685430519,4525.915289767151,-193.5359384085784,-177.61816451293345,170211.05138767845,1.3877212696709238,-0.3242272499251918
231,21002.18682026989,19341.71284634531,39.32639130044822,36.19194256473209,725303.5341099085,0.6729874241644773,-0.0531851517170779
232,48314.297054187635,41549.27445310469,-21.858460008001295,-19.309020389189484,97978.49253843736,-0.452868685379135,2.4754181395979424
233,29834.44425745989,25213.277744720697,6.649999477836653,-3.146396348835039,696166.8010582438,-1.0372509462656228,-0.1947602267306868
234,46656.51922228254,40118.478546940074,-49.30923518042572,-50.40603914482437,850129.3413277306,1.1467446054496968,0.5561568651990907
235,40233.6969073995,33070.78682813132,29.27562987009256,19.184254932195913,355902.46083157556,0.0645679743873905,0.646309433386353
236,23411.689549640152,20845.960710596253,82.7889636814247,63.75757757141606,712326.6005132082,2.4940228163819067,0.7314016437182146
237,39255.391386669195,33107.89485827167,-137.6093129557052,-138.15296822674802,165206.2680663713,-0.3650979760107541,0.2894872654112523
238,970.4122561312278,661.5948056727959,15.080494660725916,3.5684837832122125,847489.5114383498,1.97289585478048,0.1938407944105096
239,5528.468318545488,4305.873578791277,-12.545462466954676,-13.29803957941312,464200.2751447052,-0.1567917906957552,0.1003342898371161
240,43072.32670746855,34797.793864507796,-132.33078546763232,-117.7146042929678,161166.75656477915,1.3360485972587004,-0.5759939022337732
241,39857.10904919208,34434.27918111599,39.63553060535884,31.2129637265187,694940.8792326088,1.6966917372324548,0.3255188028392684
242,11693.42583896437,10144.137443203092,-147.54410161481823,-125.92565254564788,510772.7855909605,-1.0229499281807124,2.028645837424592
243,26576.01796270475,23111.01378142147,-81.88516980093077,-105.01660965225732,536184.3385140549,-0.4849980782908685,1.2106819089635574
244,30332.309769344545,25775.42755235441,-251.23001312830803,-238.4220617019592,709424.8214146814,-1.0329792256985308,0.3039180222246367
245,43397.52857249848,37298.45913548546,-222.1475468433137,-199.39326352419536,493853.0943430729,-1.2299444882582236,0.8558297981059901
246,30187.109294349186,25323.96390505678,10.531703987544212,17.486625994299512,604323.1280975395,0.66706685052495,-0.8691759087306522
247,20675.57273814212,19358.02230054844,-146.42386864023354,-129.47614561559877,238592.00921726343,-0.1966283702490215,-0.2605121541997187
248,18759.26744688656,14691.032996709177,-151.6055501118571,-124.66494469831883,384721.53052374395,0.0523663231901362,0.9478498441840552
249,21340.03375176561,19147.77854785116,-222.10526800851457,-193.4413063450726,866587.946570787,0.55623913497328,1.4871671934581916
250,32624.39679695231,28825.06323798624,-111.17042832552872,-96.8883408986712,118803.48653190174,-1.8573868337149144,-0.770866172095378
251,43385.13233707606,36195.635441742175,-10.220571929376362,6.097114130296359,601599.5083243034,1.2867660039570548,-0.4835883094231571
252,22738.532353248884,21111.17138870633,30.80998410348657,17.41943911479399,192444.19161254133,-0.3490941633399175,2.1813757938785363
253,12452.150982531795,11380.720561508282,-262.6832937044176,-227.14166766422755,848074.2019441383,0.5324013062378574,0.0962612497689724
254,11894.18516083925,10886.968592171692,-68.11873144877943,-88.83373850451471,583253.5143150142,0.620712839228547,1.8233619727003787
255,37321.032869752846,31745.29568891062,-133.09591788447324,-106.83862751993064,409018.2948435684,1.3707965607638406,0.2068573172757924
256,40843.112670121605,34542.86484302842,-70.43659282104495,-57.12171502759158,257326.42691529976,-0.1048573877830335,0.2461802823254352
257,5335.481746317918,4367.632422738544,-130.58881016404462,-115.08044349051606,442476.2521977381,-2.1236374590429308,-0.3054908876598974
258,3402.6181392024937,3204.649895377733,-135.06244229675653,-139.32680076728423,958036.2026625248,0.0571276134535608,0.9425551415102288
259,29754.128494722074,26411.95824054088,-125.57204228424824,-101.1936551200827,514117.1968461844,0.2007068581616011,1.3577775503039995
260,7376.968350099498,6415.474471873708,-83.81940151434168,-87.60757113649886,474794.6363828616,-1.0342608591401172,-1.035002230140867
261,41247.23638758056,34330.99603093364,-98.23854176228548,-100.22379949372878,748811.075365306,0.1474906544329386,-0.3524505522204367
262,15571.906922289796,13895.66253385431,-124.5277107359418,-115.01520452830076,385256.6001235877,-0.3610184347262918,0.9150785243742204
263,7262.086893919441,6909.694456947358,14.9193608358862,1.4545930270687677,433149.7103819861,-1.3427539492825105,-0.1295486377843279
264,46054.84598657351,39670.34671134571,-29.962203032989176,-77.35895689493489,343578.2542559029,0.6714848950092839,-0.4933854685332102
265,8343.343598945086,7688.2411843233085,-172.32879115224773,-143.0882508523614,159410.55777609747,-0.5637251508977961,1.0095421538694018
266,14293.226510309743,11932.500029637034,-10.658624285820084,-1.076222239656623,716671.1220606242,-0.4063792147370691,1.103453204712511
267,7748.3806879875665,3043.558576855494,14.236482636055412,28.218768494588716,874300.6047447876,-0.4625788472870845,-0.4496420906721386
268,5845.26397817452,4273.919636935718,-235.2663355273379,-217.2845450772544,906536.722750338,1.235478597464147,0.2123665279879456
269,1135.7089755150864,-343.01796957846284,-80.14527259446687,-80.69874861157594,881994.9086574018,-0.0409161617733923,-1.208474795904233
270,2845.3388254798647,2608.0968908946443,-194.704912343921,-175.51638070995813,457265.96441361296,0.0790998205458215,-0.895480910478699
271,8798.102229117767,7411.627868168826,-26.582859303546208,-21.52843498844513,291225.53028116433,-0.440636154386397,0.1241652321333799
272,2744.8260767485954,1981.1120016125392,-211.504394088348,-195.73183007723043,641544.5121048152,-0.541874696651129,0.0314067875798435
273,29589.899300259684,22786.919345744675,-43.80056252578841,-37.303691789776224,955157.8627869714,1.3493180484506715,-0.9668760917306344
274,34061.26917783136,27954.22482540132,-195.69955035852027,-180.86013013214537,729780.1416869189,0.6478608174865064,-0.7159739247255754
275,19730.03240505485,17667.200065419158,-127.78883089625587,-112.01538866382752,499900.075974255,0.6868669613348561,0.46785934432567794
276,15954.115559846306,13029.297425818855,51.93427547821812,36.21426843269496,691920.4887683138,-0.16256312035230946,0.4550598569132106
277,25265.949752149725,21764.530631452737,-154.5929805259557,-136.03233088506343,774812.533329853,-1.3802426433111632,-1.9676391966919
278,43760.24671635166,36083.661364918706,30.238242766394215,19.773368636737903,920076.56871479,-0.8761188316991384,-1.011577229560196
279,42568.490810964526,37334.18157520723,76.29206163528596,68.77895807656817,765583.5964324325,-0.2049873935991262,-1.862941547832321
280,2250.275095678574,1797.5117032830467,32.833943137364145,35.433574544608426,438858.65007954655,-0.7258640424932256,0.4190206038579806
281,9140.400607058482,8001.372833186538,-239.74158366852367,-226.28190506217436,280870.4532808293,-1.064537024755998,-1.8027335500547017
282,11898.30396553145,11974.18220420708,5.615981416394239,-5.26764625989936,504882.8480822954,-1.872175740870574,0.0317291985355402
283,12529.427785544014,11863.165698183935,-289.81154056987185,-242.31845896283613,334896.1651594171,-1.346529213134141,1.6395240157474231
284,28595.933974999218,24061.29138171969,-142.1419491630797,-132.68299133587087,943336.9467609358,1.1160176596292763,1.6734339812709018
285,20859.82029110336,17256.271099541565,23.28115165090681,22.031087036004564,512886.1850154626,-0.0694263668188844,-1.8059075691788211
286,2538.7656667854917,1897.5148075520424,-40.15411736190195,-45.025901745537915,477335.7726043682,-0.7930537761305755,0.2984096016309557
287,18730.817791901813,16329.11372189777,-97.15738075429472,-93.86611510872667,354714.2559733143,0.0789252126832259,-0.9889712963804548
288,26225.74719998445,22207.70581258609,-113.94647710934859,-149.9543820280256,643012.9203886843,0.5053254280864101,-1.193136035710258
289,5155.461392953502,4065.9468680076993,4.645779699877609,15.177542930097207,524850.7658347383,1.0905735873738482,-0.113469954390074
290,41686.2510051249,36607.0583549234,-24.116470059484833,-36.37574251287848,137758.43366927397,-0.1616257640248373,1.2282911569331254
291,2673.9363739380046,2181.4780044250347,-113.0869539591553,-99.71316438458528,870515.7327221896,0.6963308814017153,0.5996588742203581
292,46248.10610138166,41150.561460604265,36.84904534532621,29.616882321026143,365422.7038223604,0.2032137622946925,-0.7151409284828807
293,5027.728027667385,4346.162874519015,-214.76540109717104,-202.2051861742744,438252.6456585726,-1.402071039244055,0.7050339974100025
294,42191.26158375982,37290.82706157563,-238.22443891442552,-216.29582446437385,213610.38609694332,-0.0906581757371754,-2.2437083318816793
295,45140.44494486664,38655.23374130514,-59.066762155846845,-77.55982714872974,557864.2255417103,-1.2356240993286836,-0.7529457984332404
296,48980.168374882705,42403.511577249854,74.24778042588383,59.464789620402186,705034.5118042971,-0.1081208382169212,-0.8238915447012507
297,38704.1960852793,33519.87331055494,-204.6889354719967,-187.5845056723383,882353.6674196802,-0.7451308172306892,0.0783206917389311
298,38991.51883530474,32459.7836319391,-203.74227908965463,-176.81470962123254,61091.58832254003,0.3819630334848083,-0.2028279636599996
299,32152.76513769774,27697.61513105507,-256.27122355333086,-241.4055412030968,973598.5906023844,-1.3423543374662013,-0.1414710936198848
300,38967.4980205402,33913.21591143142,17.5531032744311,34.38238511272515,706779.5646001531,1.1933822653280433,1.4563085189133245
301,6796.846243984302,5809.524508987027,-197.2741551262999,-184.7735638020876,291455.6975674022,0.5724155825631939,0.022407240989087
302,26840.516354506053,21785.324233263185,-111.2211227003019,-86.29822957120652,212430.0074638264,0.9075955693089952,0.5401309669582237
303,25750.00567990549,20799.29813488821,68.35162072020644,66.56760325630862,303127.039468052,-0.7641677578842229,0.1493310261023828
304,42890.001434598074,35314.79209765937,-283.96194612675316,-255.7306971652932,876968.4941497779,0.0177509722071751,-0.2843518166045584
305,23182.944330428312,18291.40499051256,-87.39378939745141,-95.39587235729692,298476.2714639909,0.1841469729115735,0.4017482798047821
306,19303.66764532965,16495.70578608787,-101.72950252261433,-88.58879201973211,468192.9232116634,1.547126279542768,0.8261235436527639
307,32006.998500156536,28105.983862499474,4.110731680786221,-3.018030166264812,708680.6736998103,-1.481330060750137,-0.5560258907226293
308,13381.848809642235,11363.838858656052,-168.25296277366473,-165.64723856837463,873269.9650866467,-0.9111025450710488,-0.0594027306726757
309,7057.239074821527,4190.321407728015,-146.2476573161406,-141.64327488418968,661985.450722643,2.80446249273608,1.1619065630465863
310,23935.63351926539,20192.68012310794,-247.58134869601855,-212.81218761397383,755578.1045690784,-0.2730972839559747,-1.1027606772673566
311,20891.11728025666,17627.21049091208,-20.675261717031844,-26.217650279681433,181593.52833299604,-1.8909938099032744,1.8047021962559435
312,11689.891431201377,11613.20671670152,-1.0117677105389888,0.7187062227660643,878633.7494142274,-0.582550143348166,-1.3391549747395757
313,18426.18956094719,14496.550796469466,-233.53755887485212,-241.58951382108216,282961.99178192957,-2.768873221464362,-0.3453646112047366
314,18370.31109532627,15302.222348947971,-150.58523351237267,-157.41687886533157,137094.38241595053,0.2409207124561531,-0.950189996876012
315,16428.57857547427,15328.97393358878,18.84467190941173,47.49015376382051,976481.8474372624,0.8097847602782187,2.187926996869377
316,19022.846859968293,16529.40250405029,-299.7285340128294,-260.04098420148284,209623.52619961937,-0.9116623761687532,-0.5033500288471519
317,34312.307805160795,29616.112093199816,-165.15303823977854,-178.85513253331857,145285.4503771967,-0.4707239222515068,-0.5008411565285328
318,14900.073610598562,12756.730118627878,-83.26308637025664,-81.20461105982866,629760.6911007687,0.07765658178820775,-0.3707487399399191
319,47446.98770162979,40593.89437731113,-180.1996325990064,-146.14619834167067,325674.51800113433,-1.7502154648460704,0.0956028078939502
320,45824.09313534584,39572.56678926679,-192.43806637539652,-173.2582205588508,142015.71312868837,-1.3215712121995455,-0.328441778904511
321,24087.048580739924,19826.40223851472,-132.04193810570357,-112.01301667409228,605109.9060437173,-0.2281151817156397,-0.1328868046223994
322,16471.791353834065,14703.469513885517,-242.21472529091065,-197.29429780795624,761395.3749500131,-0.7523348374668184,-3.5292099530237375
323,26808.904708313756,21689.16658855826,-102.58861382318769,-97.1286177775958,795266.390465085,0.5053254280864101,0.0571598360018272
324,42440.139599579335,36336.81303790767,-32.13673022968971,-29.270263082594255,163957.47500214964,-1.2637503194065218,0.0178066214866448
325,32657.160040760293,27901.57880527531,-97.51575192589335,-74.4631434987075,561298.3972605428,0.2143134859215077,1.0385687974123936
326,40235.240051118104,33706.9195728967,-273.9979472597844,-241.05182611863825,815541.5869746461,-0.1492330851799887,1.309060948279402
327,26673.49602120175,22654.323397760967,19.2691406600455,13.36975542492048,169476.1413099434,0.5491904942330328,-0.1877080613917975
328,31675.248053039628,26425.92872295124,-237.1237628376411,-209.74385730847163,215605.42925296817,0.2003995004802924,0.8162290816739554
329,14464.72825998849,11437.65795950082,-7.742573599824642,-9.466882432238757,12387.283457360843,0.2066900724960235,-1.1015687804448064
330,36765.86666252972,30968.094869859346,-173.42373474519704,-157.82002573940096,529387.8148313352,-1.4463073545301135,0.7673423426961045
331,10184.03728883586,7773.240787213152,1.5966995536330604,4.313369707690464,202734.8798933314,0.4925915516448721,-0.5724757991345769
332,34764.322590619435,29807.912173301116,-231.49891528926088,-209.58981033916396,727000.1499696301,-0.3308664018044421,-1.1846974681300548
333,43047.095890828634,35669.96311188245,-216.29985038762652,-208.67988676828656,962591.7170614298,-0.1665983076496178,-0.1855886782040505
334,6674.573638093073,6242.969210771953,-125.85029640481824,-103.86461184401304,216667.93410907956,1.0482643763908095,1.4004724471977792
335,30749.836647852637,25192.177896331683,-296.290620607087,-255.21413167302563,652606.0416458973,-0.7194355565168952,0.1810055367308467
336,4827.179751638336,3650.06685642778,-211.49863951602333,-214.5448847484235,219716.11684392623,1.3511843284590006,1.49648814767838
337,36307.72416330963,30361.88281224104,-13.009502662335224,-14.781933657590113,27826.79038990696,1.4444752993730932,-0.7487327138158041
338,4297.90148367013,4713.333644219481,19.05129908838022,8.107955843384127,760968.652272439,0.752784437364372,1.04785110454799
339,46802.11594921525,40046.03051332624,-264.9602690700485,-191.4347511541598,439664.6298843839,-0.980620810767422,-0.6521600372369454
340,6939.4038674870835,5729.106245328506,33.56566938098795,25.30118750568159,947318.9928995066,-2.1862932456269317,0.2253286714892031
341,47947.30187578129,41154.18214726987,-6.7496845008198925,0.826916961551384,538943.0233219715,1.078834914259941,0.216682828659415
342,40060.138070168025,32365.36348177907,24.81955699131786,45.00445780019385,165908.04028592713,0.1113850613310796,0.6614917339241726
343,29716.605662960395,25224.60794180361,-45.689284129048744,-35.16798782021536,455276.6973793051,-0.7451974708214624,0.2507406199113274
344,39148.59530310698,34874.31734988474,-55.3998203050963,-28.264627659858608,210862.87685795632,1.1735623437556026,-0.7391845378218174
345,39772.132762035646,33912.190052852435,-98.30076644108352,-90.97283116043174,879248.9799597088,-0.8615588808778094,0.8803069520925639
346,47305.67097584113,40264.150864800424,-62.23185299898661,-43.76759792511973,693994.1490786496,-0.4241552582309427,1.7316565943253943
347,12728.897023652224,11258.065173818148,49.97988525996365,43.38069377967283,347826.4166081565,0.5248903643169941,-0.5838034222561184
348,29536.588696286795,25822.58458649525,-272.417265482253,-227.32389885503457,532542.1195790691,-1.1136028316148774,-1.8352320764450325
349,4824.855942414909,2503.1541967407843,-178.2699632132435,-169.4322407652903,672785.3863308982,-0.1094809096070673,0.4993195683537887
350,30838.991745204137,24867.28179799069,-49.32055031436622,-255.19130321287628,785029.139478971,1.0891371839133617,-0.331180394052149
351,8630.861900312017,7504.465648134132,68.38927926405171,45.03695759159169,89345.73777183627,0.2111107436211299,-0.1311028559552965
352,28282.334524704296,23468.083096480645,-129.0999026875988,-117.5235847037673,32293.653575294316,0.45043851640689303,0.556177755731012
353,28655.731260569777,25406.99178126024,-34.833526940447655,-42.455998931464,123308.17019819091,1.133602358005998,-0.4563924298255985
354,23341.97883682287,19588.54249939126,11.898210651231956,23.251794709081913,401046.34707083734,0.0077383344216193,-0.2688519713436714
355,26169.77823361509,20696.68691000233,75.04724049486605,80.18560139383663,472039.5439812711,-2.3367413763573883,-0.1001195169365863
356,38215.05562912887,31468.38615128434,-246.69492821945377,-224.7199912314213,145097.0139117099,-1.1057722952153066,1.4697539379850162
357,39978.29624828237,31781.81099533555,-1.0930769804649092,-5.345299450797933,417041.6065206092,0.7633341123844894,0.0300696041135815
358,24648.28852152542,20763.74481347028,33.349021713729286,17.538875762989147,447206.5584982122,-1.550251420285287,-1.23567358081496
359,30011.704600808807,25359.24160887598,-287.3319733158661,-233.06886688774105,117999.06404071182,-0.32669258858695,-1.1958784811411152
360,46567.31288564988,39242.64578497688,-24.677791120618785,-10.411696433649634,917493.3605937768,0.3384806136890324,0.1392299216596011
361,6057.10073797605,6011.638858503434,-177.2219671769252,-144.5244225284178,603154.4683118305,1.4695706957615102,-1.129428000690979
362,5925.810009733516,5995.754377486844,-73.54839774983589,-62.74945539206952,394650.1751517193,-0.5750196964544141,-1.5623034869241608
363,4458.433874585559,3653.3580547128367,-114.1405536053368,-95.13250359764696,511838.1116374846,-0.6434877090831294,0.6355359909340106
364,32920.53518922315,26274.69997685819,-196.7974775378765,-176.5432059959953,321055.5116041187,-0.0524457664955004,0.6844984028686446
365,20976.926375455743,18324.212683531183,-261.6743134185995,-226.52526955158825,855787.7213281471,0.3509129698101024,-0.3681365338938532
366,38734.125093800816,33368.294512537555,-266.73892866230574,-219.45749505478744,579264.8911528187,-0.154246827396094,0.2936592911517089
367,33587.872152364944,28797.20458563576,-246.6167712163268,-211.73125255114283,499946.856249608,1.0492683488858106,0.1881216441955006
368,16735.19689574565,15010.101160830294,-64.00733322791564,-62.49445661715616,911776.5490646416,-0.7991438330284719,0.6024193859690855
369,44926.458044287865,37255.62686047585,-164.59833009765592,-160.67090081364412,839599.901251727,0.1201609333790435,0.6047499039397994
370,38145.60478176696,34030.768373450024,-212.97402318617625,-205.07886497764795,814673.8725115908,0.445212710247019,-2.605788587527226
371,13585.104250235972,10779.796410187082,-33.16722591891843,-18.558699861286907,233353.1121895257,-0.4002328099058566,-0.2404989584823943
372,18260.465527180935,16120.774039864478,-52.54937798514003,-25.910224555951157,161591.88035367322,0.8397099365599667,0.5179041881781331
373,15776.843811796803,12060.439084496602,-98.04286292825078,-87.93022511808587,693195.5545156202,0.1489585412423495,-0.4104565910390145
374,7947.973499359983,6011.565724639945,-130.34018270334283,48.4382459417712,473955.8337779819,0.7888457131522739,0.0362026392598266
375,7457.345957306207,7551.8389810905455,-134.74287764386017,-147.0475147255957,686875.5858272751,0.1941041080488319,0.7506999816780775
376,46811.482971717145,39581.0406675589,3.197201027667962,23.260854403245325,763020.9597900052,0.376404571487228,0.0809252332521623
377,21940.169536961763,19321.082190523735,-279.98002555258836,-248.2365916625523,302360.37227130344,-0.6323917568493553,1.5079194172348669
378,19215.3255530483,17899.018911820567,-28.668653292177375,-20.910227202650795,291803.9287915806,-0.6307717051912234,1.1269862522811211
379,36505.910577174705,30946.057465798363,61.65983861468652,72.35770790091517,495923.25059560186,1.2243964799287768,-0.118564152971434
380,27685.413817424764,24623.6820047572,30.834877034847143,16.132763800283094,280813.8203912324,0.6355104445203323,-0.1980461707247786
381,46812.10814297603,39600.964861808105,-61.50715289212958,-75.14772242569626,670622.3232560375,-1.0229651662224015,-2.8503241052013646
382,39032.65057595686,31753.16250351256,-66.88842063883422,-56.66843286060921,749263.1414219097,0.1808634246548314,-0.3265021968905259
383,24010.128641097053,19766.01727137113,-177.01993548758938,-141.85734114361992,477318.55659271195,-2.3737760535354258,-1.3532688927105263
384,18867.864916162845,16478.638561699772,-61.04999148824491,-22.374197993754738,726561.7679426568,-0.5739401636994166,0.2212295420006227
385,49332.64672262216,42249.15699931884,-10.743414905635197,-2.0566283192517245,515333.19338006846,0.9610276766199058,0.1528707111200017
386,35910.59098130188,29270.355733918248,74.79944247725723,77.63047151253657,715743.0047473391,-0.1251455887111595,0.6958557560267777
387,47563.637427391746,39849.61779775642,-119.05938638471748,-104.46265625746392,232718.56531776808,0.1179126696660312,1.3966704719481913
388,5994.4505746747045,4629.9059091117015,-275.05606110582903,-256.22233545556213,741454.6154737115,-3.0163812465202113,-0.0262694296719683
389,42538.64126520387,35865.46940013191,-71.60430948116368,-60.74926283896767,717972.7832224476,-0.3922536181361517,2.280416311923196
390,31882.72828884108,25999.58817463368,-252.42420524323708,-227.79557593006055,273939.64997868583,0.3382722238272125,0.2324514452199039
391,6166.33018248882,4738.683768619915,-210.00781251153828,-200.95721866970885,560411.2811297732,0.4652898753983397,-1.310216393716633
392,29432.94364783456,24446.07506648635,-184.5341681630254,-161.42977040804416,856758.5511956576,0.9623557113343644,-0.5620718751101198
393,34329.930546064,29797.667571963935,-18.34404316744709,-22.13260738972627,257027.42050271455,-0.2102577517734282,-0.372746700307822
394,694.1500795590537,1237.3246164173906,-230.42041909855453,-212.57305492681888,738619.9861745295,-0.1656558126241491,0.5921271511533787
395,22759.55265513999,19228.971390397935,-230.23852589491355,-198.7934915388104,954427.0499754184,-1.3321174294098623,-0.9472499002293008
396,41283.94359892035,34777.72022238572,-276.68291193966536,-249.9047743328767,867579.5005599892,-0.204521539173198,-0.297975882809396
397,14824.322545176969,12712.613613031712,18.710599389390012,40.80797552647672,407504.88185347343,-1.2615750623977986,-0.1610402807960866
398,22970.720243383672,18871.852120911662,-49.328727253069886,-31.43520201754656,611135.6556582571,-1.8478701198054168,-0.4481208076555436
399,22160.321223229228,17918.807374010892,-290.9445617464614,-255.5963340326327,991852.4329101768,-1.0851793701105783,0.8114153816797184
400,15152.21538080918,12127.20610654723,-297.7556317351181,-269.7409357980159,572753.0372619613,1.5086849078039717,0.6413213884653558
401,45928.619424136465,38531.47597933883,-82.77910172461999,-79.81970900722024,123877.32640606292,-0.2705612015132765,1.1665671351039588
402,39082.198248741275,32289.089471596264,-190.3915189057199,-173.7512574255065,54976.447230973296,0.2198773630233657,-0.3310251811111995
403,5600.573476925836,4890.13510263726,-65.64396758644844,-80.66483442340017,792411.3646465881,-0.5134962511980561,1.202527567647902
404,49851.97011925165,42957.94714039087,-132.54772705330777,-127.54293413103954,429392.0421478277,-1.7905510194518974,-1.3639970859770458
405,43969.66521344264,36104.53679078765,50.68134520826319,40.87810771278499,254344.76172290248,0.9361131249297072,-1.388384300989857
406,14252.709218172826,12134.90580441973,-181.61035410184957,-167.95257766958542,354195.3103543375,-2.1721981398555887,-1.2138016860912133
407,41857.87725667404,35403.24703195986,-39.52523201221785,-34.341244537231354,759799.1378809878,-0.5547926767916584,0.0092116926320894
408,5392.4630310194325,4856.80052479596,-279.0226625006677,-257.42390800700457,470594.8622774909,-0.0546148808500611,1.2023781165777556
409,49955.30814527399,42451.66090900003,73.15890619485928,59.87244975649128,869814.4976006178,0.2304896434298551,-0.6021420806396302
410,33310.98202643832,27151.455298527268,71.64776993457942,61.83290128893621,737576.3328899223,-0.7264696045288699,-0.4766934049644371
411,32534.240776695144,26644.19322110514,-23.06451507113948,-47.26301145716606,974274.0089409708,-1.8379614830549744,-0.2160179553093376
412,4594.801091047907,3929.119787858699,-130.85227181919055,-116.58173749358784,889618.7291219449,-0.8010932923354382,0.5728281233876548
413,44859.90727291953,38953.945917778015,-211.21827626193195,-184.36834553944192,262001.73966814904,-0.7487579876196624,-0.4776253033545738
414,1527.6551999671135,-472.8429768623555,17.027580948470394,-10.399998613919216,662468.6404745277,-0.7730934951550803,-0.5334169579165013
415,12102.13665741406,10563.397422643216,-22.06285048989302,-18.36542414642762,30337.60418286244,0.9700585902076034,-1.3453952633576904
416,7219.65200831842,7088.401811300771,-205.63804805572255,-178.63862359951227,991195.6571853022,-1.2136027781391423,-0.5717211111771211
417,38856.25559935555,32905.39655848725,-145.2007390643262,-124.10268645780305,268396.0477145706,0.3009792744381588,1.1774617529353326
418,9974.355022467862,8918.363765918835,-125.50562850371855,-112.53431055045286,668147.1426873482,0.1582970372179157,0.0909260084784766
419,45539.06029837379,38145.74598889948,12.062428592848562,-1.8952934715635656,850662.0849875696,0.96045507747167,-0.7398545102479152
420,32840.95044322831,27819.314917322557,-47.32266430097786,-21.08372697291146,168860.01610069172,-0.1331318717369312,1.2361439727289345
421,1885.2425078952351,305.72531706442874,-37.81178023800419,-52.0277279576394,849400.5493823744,0.7911309671975586,-0.5852135020601873
422,351.05731970472704,-1577.075924986081,-54.894775332590854,-48.46244241603251,22123.2091329142,-0.172220138094098,1.4199555794824656
423,2658.7632173587945,3014.161375735195,-201.02415616625845,-164.44307433902446,447557.3667045533,0.4343925265848003,1.4036069779001006
424,37548.78561916045,24990.62119576883,-159.2854468769681,-136.92904545953772,477317.24630582705,-1.5029410872472406,0.0560116263746686
425,38113.448283088386,33712.05392238396,-298.7621660131317,-263.22197781939997,380349.8061261485,-2.6382780762911087,-1.4985495273716876
426,11988.556805719232,9081.119482245193,-8.615194065776521,-8.755404837588639,590520.8988374948,0.3775468535658534,2.289500615345755
427,42482.4894387198,34982.14026044473,-128.46075491024715,-117.74469415399636,915693.9252156058,0.4311831260392296,0.3872760562645462
428,2937.0184524507586,2357.3955245074517,-139.3774638603594,-127.15252146943688,333719.2231572862,0.4755023331518825,-0.3238870247205901
429,40064.11557379248,33470.83648241509,-213.8863331574913,-207.70223179078545,583467.2882947599,-0.5249325147546792,0.9561279147750558
430,46395.54787420024,39738.59249146596,-210.36028251622065,-199.28524683389307,878687.9004858896,1.4897222522103726,0.7023027870213473
431,38623.65128329068,33192.134325980755,-67.08127541529234,-84.82510617186436,775265.4411503643,-0.4598778157370219,1.3109383498864404
432,34930.18953621357,29947.34082284122,-207.95903647572143,-174.72264669207223,50325.932157441035,0.4208790196723695,-0.6623477886798963
433,41911.97251527672,35816.057270727964,-279.3699927805638,-246.3882723197975,943362.8564863856,0.5946362250040785,0.3184734127743923
434,3033.744158274938,3033.914506326631,-11.797965280151036,-17.945727650734156,56180.435216026606,1.7187401597491103,-1.1858702302449369
435,25068.527098247127,7775.943506795049,-164.12775348699336,-148.91142256157883,592870.8896305863,-0.3170296197898335,0.6663343957412341
436,6316.190070937702,5324.8136673347135,-164.22913423829206,-159.53783023619584,579600.0841120131,-0.6531929062291528,-0.0229453696271874
437,25266.187030433888,22382.410832284477,-145.31702149349834,-134.26013949613284,788526.3283952929,-1.4981453844153232,0.2810092554868121
438,37279.79136617592,32699.454508719955,3.1425079939777847,17.441480948840493,156958.6213304879,1.552367006662473,-0.1463497238404702
439,31530.19128125382,25663.251669590092,-187.00142126022712,-138.5334265463503,187576.68814207675,0.42141090704854,-0.2509888205883611
440,42568.4645001158,35933.31047177373,-25.97195309288317,-4.852115798094594,754585.8634109768,0.4530611058943021,-0.868231174014714
441,7828.232582659257,7740.494571954176,56.9031711726986,48.71272944699033,158009.70488750882,3.11670424132392,0.7904302146842336
442,36752.284909403264,31645.90545715203,-48.31505729327833,-49.49223350292242,474750.6757949832,0.3250447411862994,1.4897040367414378
443,9716.631224175691,8415.346965733159,-123.21820924765814,-132.70705431933985,734331.6093088225,-1.3023214051000322,-0.5566683589100853
444,13596.276865784588,11382.687581169172,-22.682191597398393,4.99572280789271,654729.5094948544,-0.1959035749929761,0.5535405049710949
445,35518.44248828269,29883.63537447409,-235.18846561246457,-116.1108018292224,218498.14425196423,-0.9747824088486532,0.4321836246602423
446,49011.822862142195,41890.62468329313,-140.84479088692436,-107.85554406838548,310920.6560992247,-0.3958683945827724,0.0080978113488586
447,30608.256810375315,25815.11898883143,-103.47366465853,-77.36347265647255,969285.1542086306,-0.4025896027546072,-1.5265957333647169
